description,date,entry_type,amount,iso_currency_code,country,account_holder_type,account_holder_id,merchant_correct,website_correct,labels_correct,prediction_labels_GPT 3,prediction_labels_GPT 4,prediction_labels_LLAMA finetuned 7B,prediction_labels_LLAMA finetuned 13B,prediction_labels_Ntropy API,prediction_merchant_GPT 3,prediction_website_GPT 3,prediction_merchant_GPT 4,prediction_website_GPT 4,prediction_merchant_Ntropy API,prediction_website_Ntropy API
CHECKCARD 0118 SQUID ROE CABO SAN LUCA XXXXX3150XXXXXXXXXX7021 INTERNATIONAL TRANSACTION FEE        ,2023-02-19,outgoing,1.38,USD,US,consumer,825573b7-dbe3-4720-804b-91edefe7cf05,El Squid Roe,elsquidroe.com,Bank fee,Not enough information,Bank fee,Bank fee,Bank fee,Bank fee,Squid Roe,No website available,Squid Roe,squidroe.com,El Squid Roe,elsquidroe.com
POS MICROSOFT XBOX,2023-02-20,outgoing,5.61,USD,US,consumer,825573b7-dbe3-4720-804b-91edefe7cf05,Xbox | Microsoft Xbox,xbox.com,Entertainment and recreation,Not enough information,Electronics,Entertainment and recreation,Entertainment and recreation,Entertainment and recreation,Microsoft,microsoft.com,Microsoft Xbox,xbox.com,Xbox,xbox.com
"Goldman Sachs Ba P2P        Gould,Louis",2023-02-21,incoming,7035.0,USD,US,consumer,825573b7-dbe3-4720-804b-91edefe7cf05,Goldman Sachs,goldmansachs.com,Inter account transfer,Peer to peer transfer,Peer to peer transfer,Loans,Peer to peer transfer,ATM/bank deposit,Goldman Sachs,goldmansachs.com,Goldman Sachs,goldmansachs.com,Goldman Sachs,goldmansachs.com
SSP*PremierBalletConserv 420-1987131  AZ,2023-02-22,outgoing,25.2,USD,US,consumer,825573b7-dbe3-4720-804b-91edefe7cf05,Premier Ballet Conservatory,premierballetconservatory.com,Education,Education,Education,Entertainment and recreation,Entertainment and recreation,Education,Premier Ballet Conservatory,premierballet.com,Premier Ballet Conservatory,premierballet.com,Premier Ballet Conservatory,premierballetconservatory.com
ACH WEB CKFXXXXX8132 CHASE CARD SERV ONLINE PMT,2023-02-23,outgoing,945.0,USD,US,consumer,825573b7-dbe3-4720-804b-91edefe7cf05,Chase,chase.com,Credit card bill,Credit card bill,Credit card bill,Credit card bill,Credit card bill,Credit card bill,Chase Card Services,chase.com,Chase Card Services,chase.com,Chase,chase.com
USAA CREDIT CARD PAYMENT 9926283729231 WEB ID: 12987121,2023-02-24,outgoing,186.32,USD,US,consumer,825573b7-dbe3-4720-804b-91edefe7cf05,USAA,usaa.com,Credit card bill,Credit card bill,Credit card bill,Credit card bill,Credit card bill,Credit card bill,USAA,usaa.com,USAA,usaa.com,USAA,usaa.com
PF CHANGS #9938 0025WEST CHESTER OH        ,2023-02-25,outgoing,21.0,USD,US,consumer,825573b7-dbe3-4720-804b-91edefe7cf05,P. F. Chang's,pfchangs.com,Food and Drink,Food and Drink,Food and Drink,Food and Drink,Food and Drink,Food and Drink,PF Changs,pfchangs.com,PF Chang's,pfchangs.com,PF CHANGS,pfchangs.com
PETERBROOKE CHO 3233,2023-02-26,outgoing,8.99,USD,US,consumer,825573b7-dbe3-4720-804b-91edefe7cf05,Peterbrooke Chocolatier,peterbrooke.com,Food and Drink,Food and Drink,Food and Drink,Food and Drink,Food and Drink,Food and Drink,Peterbrooke Chocolatier,peterbrooke.com,Peterbrooke Chocolatier,peterbrooke.com,Peterbrooke Chocolatier,peterbrooke.com
KLARNA INC               KLARNA.COM   OH,2023-02-27,outgoing,26.96,USD,US,consumer,825573b7-dbe3-4720-804b-91edefe7cf05,Klarna,klarna.com,"Buy now, pay later",Not enough information,"Buy now, pay later",Other non-essential,Other non-essential,"Buy now, pay later",Klarna Inc,klarna.com,Klarna,klarna.com,Klarna,klarna.com
ORACLE AMERICA   SALARY     23011821 1298131         PETER GREGOR,2023-02-28,incoming,2000.43,USD,US,consumer,825573b7-dbe3-4720-804b-91edefe7cf05,Oracle,oracle.com,Paycheck,Paycheck,Paycheck,Paycheck,Paycheck,Paycheck,Oracle America,oracle.com,Oracle,oracle.com,Oracle,oracle.com
PNC MAKE A PMT LOAN PYMT 230301 123123,2023-03-01,outgoing,14550.28,USD,US,consumer,825573b7-dbe3-4720-804b-91edefe7cf05,PNC | PNC Bank,pnc.com,Loan repayment,Auto loan repayment,Auto loan repayment,Loan repayment,Loan repayment,Loan repayment,PNC,pnc.com,PNC Bank,pnc.com,PNC,pnc.com
FAVOR RAISING CAN 03/02 REFUND 0892373,2023-03-02,incoming,33.06,USD,US,consumer,825573b7-dbe3-4720-804b-91edefe7cf05,Raising Cane’s Chicken Fingers,https://www.favordelivery.com/order-delivery/raising-canes-chicken-fingers-60/ ,Refund,Refund,Refund,Refund,Refund,Refund,FAVOR,favordelivery.com,Raising Cane's,raisingcanes.com,Favor Delivery,favordelivery.com
ALS AUTO CENTER PASADENA CA03/03,2023-03-03,outgoing,105.0,USD,US,consumer,825573b7-dbe3-4720-804b-91edefe7cf05,Als Tire Shop | Al's Auto Center,alstireshop.com,Vehicle maintenance,Not enough information,Vehicle maintenance,Vehicle maintenance,Vehicle maintenance,Vehicle maintenance,ALS Auto Center,alsautocenter.com,ALS Auto Center,alsautocenter.com,Al's Auto,alsautopa.com
BOSE STORE 327 ONTARIO CA 03/04,2023-03-04,outgoing,130.43,USD,US,consumer,825573b7-dbe3-4720-804b-91edefe7cf05,Bose,bose.com,Electronics,Electronics,Electronics,Electronics,Electronics,Entertainment and recreation,Bose Store,bose.com,Bose,bose.com,Bose,bose.com
FUJI SUSHI TURLOCK US,2023-03-05,outgoing,73.05,USD,US,consumer,825573b7-dbe3-4720-804b-91edefe7cf05,Fuji Sushi,fujisushimd.com | fujisushicatogo.com,Food and Drink,Food and Drink,Food and Drink,Food and Drink,Food and Drink,Food and Drink,Fuji Sushi,No website available,Fuji Sushi,fujisushiturlock.com,Fuji Sushi,fujisushimd.com
CHECK CARD CREDIT APPLE.COM/BILL,2023-03-06,incoming,12.69,USD,US,consumer,825573b7-dbe3-4720-804b-91edefe7cf05,Apple,apple.com,Refund,Ecommerce,Ecommerce,Refund,Refund,Refund,Apple,apple.com/bill,Apple,apple.com,Apple,apple.com
BKOFAMERICA ATM 03/07 #000006020 DEPOSIT VICTOR VICTOR,2023-03-07,incoming,189.0,USD,US,consumer,825573b7-dbe3-4720-804b-91edefe7cf05,None,None,ATM/bank deposit,ATM/bank deposit,ATM/bank deposit,ATM/bank deposit,ATM/bank deposit,ATM/bank deposit,Bank of America,bankofamerica.com,Bank of America,bankofamerica.com,Bank of America,bankofamerica.com
MVM3 98120398rent WEB1897137 Gislain A Cottle REF # 0913783223,2023-03-08,outgoing,422.05,USD,US,consumer,825573b7-dbe3-4720-804b-91edefe7cf05,MVM,mvmrentals.com/,Rent and property management fee,Rent and property management fee,Rent and property management fee,Rent and property management fee,Rent and property management fee,Rent and property management fee,MVM3,WEB1897137,MVM3,mvm3.com,MVM,mvminc.com
DOORDASH*JOHNNYS BUR WWW.DOORDASH. CA 03/09,2023-03-09,outgoing,36.19,USD,US,consumer,825573b7-dbe3-4720-804b-91edefe7cf05,Doordash,doordash.com,Food and Drink,Not enough information,Food and Drink,Food and Drink,Food and Drink,Food and Drink,Doordash,doordash.com,Doordash,doordash.com,Doordash,doordash.com
Frontier Ai Tdmfjn,2023-03-10,outgoing,89.22,USD,US,consumer,825573b7-dbe3-4720-804b-91edefe7cf05,Frontier Airlines,flyfrontier.com,Other transport,Not enough information,SaaS tools,Other transport,Other transport,Other transport,Frontier,frontier.com,Frontier Airlines,flyfrontier.com,Frontier Airlines,flyfrontier.com
OFFICEDEPOT,2023-03-11,outgoing,15.7,USD,US,consumer,825573b7-dbe3-4720-804b-91edefe7cf05,Office Depot,officedepot.com,Department and discount stores,Not enough information,Department and discount stores,Department and discount stores,Department and discount stores,Department and discount stores,Office Depot,officedepot.com,Office Depot,officedepot.com,Office Depot,officedepot.com
Park Central 4 RENT 1298U12098111 WEB ID: 120911108,2023-03-12,outgoing,1110.61,USD,US,consumer,825573b7-dbe3-4720-804b-91edefe7cf05,None,None,Rent and property management fee,Rent and property management fee,Rent and property management fee,Rent and property management fee,Rent and property management fee,Rent and property management fee,Park Central 4 RENT,parkcentral4rent.com,Park Central,parkcentral.com,Park Central,None
Deposit from Univest - Personal Checking,2023-03-13,incoming,183.75,USD,US,consumer,825573b7-dbe3-4720-804b-91edefe7cf05,None,None,Intra account transfer,ATM/bank deposit,ATM/bank deposit,ATM/bank deposit,ATM/bank deposit,ATM/bank deposit,Univest,univest.net,Univest,univest.net,None,None
Trader Joe's #012 Qps Sanfrancisco Ca,2023-03-14,outgoing,78.65,USD,US,consumer,825573b7-dbe3-4720-804b-91edefe7cf05,Trader Joe's,traderjoes.com,Groceries,Groceries,Groceries,Groceries,Groceries,Groceries,Trader Joe's,traderjoes.com,Trader Joe's,traderjoes.com,Trader Joe's,traderjoes.com
Experian* Credit Repor CA 03/15,2023-03-15,outgoing,20.99,USD,US,consumer,825573b7-dbe3-4720-804b-91edefe7cf05,Experian,experian.com,Credit report,Credit report,Credit report,Other non-essential,Credit report,Other non-essential,Experian,experian.com,Experian,experian.com,Experian,experian.com
AMERICAN001291271212 80086712200 TX,2023-03-16,outgoing,133.42,USD,US,consumer,825573b7-dbe3-4720-804b-91edefe7cf05,American Airlines,aa.com,Other transport,Not enough information,Electronics,Not enough information,Other non-essential,Other transport,American Airlines,aa.com,American Airlines,aa.com,American Airlines,aa.com
BURLINGTON VETERINARBURLINGTON CT,2023-03-17,outgoing,142.66,USD,US,consumer,825573b7-dbe3-4720-804b-91edefe7cf05,Burlington Veterinary Center,burlingtonvetctr.com,Pets,Pets,Pets,Pets,Pets,Pets,Burlington Veterinarian,N/A,Burlington Veterinary,burlingtonvet.com,Burlington Veterinary Center,burlingtonvetctr.com
WIRE TYPE:WIRE IN DATE: 230317 TIME:1212 ET TRN:XXXXXXXXXX7991721 SEQ:XXXXX129812/0077821 ORIG:OKCOIN USA INC. ID:XXXXX221342 SND BK:SIGNATUR E BANK ID:XXXXX22671 PMT DET:XXXXXXXXXX78137182,2023-03-18,outgoing,47.25,USD,US,consumer,825573b7-dbe3-4720-804b-91edefe7cf05,Okcoin,okcoin.com,Trading (crypto),Trading (crypto),Trading (crypto),Trading (crypto),Trading (crypto),Trading (crypto),Okcoin USA Inc.,okcoin.com,OKCoin USA Inc.,okcoin.com,Okcoin,okcoin.com
SALARY SHERIDAN HEALTHC 190323,2023-03-19,incoming,1950.02,USD,US,consumer,825573b7-dbe3-4720-804b-91edefe7cf05,Sheridan Healthcare,linkedin.com/company/sheridan-healthcorp/ ,Paycheck,Paycheck,Paycheck,Paycheck,Paycheck,Paycheck,Sheridan Healthcare,sheridanhealthcare.com,Sheridan Healthcare,sheridanhealthcare.com,Sheridan Memorial Hospital,sheridanhospital.org
TARGET DEBIT CRD REVERSAL CO ID:XXXXX8182677 POS TARGET -2012,2023-03-20,incoming,47.54,USD,US,consumer,825573b7-dbe3-4720-804b-91edefe7cf05,Target,target.com,Reversal / adjustment,Reversal / adjustment,Reversal / adjustment,Reversal / adjustment,Reversal / adjustment,Reversal / adjustment,Target,target.com,Target,target.com,Target,target.com
DUNHAMS 021,2023-03-21,outgoing,44.82,USD,US,consumer,825573b7-dbe3-4720-804b-91edefe7cf05,Dunham's Sports,dunhamssports.com,Recreational goods,Sport and fitness,Department and discount stores,Department and discount stores,Clothing,Recreational goods,Dunhams,dunhams.com,Dunham's Sports,dunhamssports.com,Dunham's Sports,dunhamssports.com
CREDIT CARD LAKE MEDICAL IMAGING AND THE VILLAGES FL Date XX 8087,2023-03-22,outgoing,121.03,USD,US,consumer,825573b7-dbe3-4720-804b-91edefe7cf05,Lake Medical Imaging,lakemedicalimaging.com,Medical bill,Medical bill,Medical bill,Medical bill,Medical bill,Medical bill,Lake Medical Imaging,lakemedicalimaging.com,Lake Medical Imaging,lakemedicalimaging.com,Lake Medical Imaging,lakemedicalimaging.com
FAIRFIELD INN SUITES BY MARRIO,2023-03-23,outgoing,168.0,USD,US,consumer,825573b7-dbe3-4720-804b-91edefe7cf05,Fairfield Inn & Suites,marriott.com/en-us/hotels/oaknp-fairfield-inn-and-suites-fairfield-napa-valley-area/overview/,Hotels and lodging,Hotels and lodging,Hotels and lodging,Hotels and lodging,Hotels and lodging,Hotels and lodging,Fairfield Inn & Suites,marriott.com,Fairfield Inn & Suites,marriott.com,Fairfield Inn & Suites,fairfield.marriott.com/locations/
WAL-MART  Wal-  03/24 #000981637 PURCHASE                   WAL-MART  Wal-Mar  SAN DIEGO (C) CA,2023-03-24,outgoing,33.86,USD,US,consumer,825573b7-dbe3-4720-804b-91edefe7cf05,Walmart,walmart.com,Department and discount stores,Groceries,Department and discount stores,Department and discount stores,Department and discount stores,Department and discount stores,Walmart,walmart.com,Walmart,walmart.com,Walmart,walmart.com
USA*SNACK SODA VENDING SAN DIEGO CA 03/25 DEBIT_CARD,2023-03-25,outgoing,1.84,USD,US,consumer,825573b7-dbe3-4720-804b-91edefe7cf05,Vending Machines | Snack Soda Vending Machines ,facebook.com/marketplace/sandiego/vending-machines/,Food and Drink,Not enough information,Convenience stores,Food and Drink,Food and Drink,Food and Drink,Snack Soda Vending,N/A,USA Snack Soda Vending,usasnacksodavending.com,Vending Machines,facebook.com/marketplace/sandiego/vending-machines/
SALVATORE CAPELLI PERRYSBURG OH 0002101628019813520671,2023-03-26,outgoing,297.56,USD,US,consumer,825573b7-dbe3-4720-804b-91edefe7cf05,Salvatore Capelli,salvatorecapelli.com | salvatore-capelli.square.site,Self care,Not enough information,Clothing,Food and Drink,Clothing,Self care,Salvatore Capelli,N/A,Salvatore Capelli,salvatorecapelli.com,Salvatore Capelli,salvatorecapelli.com
"NELNET LOAN SERV DES:PAYMENT ID:XXXXX7188 INDN:LABOONE, PHIL M. CO ID:FXXXXX8101 PPD",2023-03-27,outgoing,139.65,USD,US,consumer,825573b7-dbe3-4720-804b-91edefe7cf05,Nelnet,nelnet.com,Student loan repayment,Student loan repayment,Student loan repayment,Loan repayment,Loan repayment,Loan repayment,Nelnet Loan Serv,nelnet.com,Nelnet Loan Serv,nelnet.com,Nelnet,nelnet.com
ALOHA CAR WASH COMPA ALOHACARWASHC WA 03/28,2023-03-28,outgoing,13.92,USD,US,consumer,825573b7-dbe3-4720-804b-91edefe7cf05,Aloha Car Wash Company,alohacarwashcompany.com,Vehicle maintenance,Vehicle maintenance,Vehicle maintenance,Vehicle maintenance,Vehicle maintenance,Vehicle maintenance,Aloha Car Wash,alohacarwash.com,Aloha Car Wash,alohacarwash.com,Aloha Car Wash Company,alohacarwashcompany.com
830712 COSTCO GAS #0122 VALLEJO CAUS,2023-03-29,outgoing,58.01,USD,US,consumer,825573b7-dbe3-4720-804b-91edefe7cf05,Costco,costco.com,Fuel,Fuel,Fuel,Fuel,Fuel,Fuel,Costco Gas,costco.com,Costco Gas,costco.com,Costco,costco.com
CAPITAL ONE DES:CRCARDPMT ID:3MZBQVGWN5BB7UI INDN:EDOUARD T DUFOUR CO ID:XXXXX18818 WEB,2023-03-30,outgoing,10.49,USD,US,consumer,825573b7-dbe3-4720-804b-91edefe7cf05,Capital One,capitalone.com,Credit card bill,Credit card bill,Credit card bill,Credit card bill,Credit card bill,Credit card bill,Capital One,capitalone.com,Capital One,capitalone.com,Capital One,capitalone.com
DBT CRD 1442 03/31/23 897192683 HOME CHEF HOME CHEF 872-225-2433 IL C#3620,2023-03-31,outgoing,31.29,USD,US,consumer,825573b7-dbe3-4720-804b-91edefe7cf05,Home Chef,homechef.com,Food and Drink,Food and Drink,Food and Drink,Food and Drink,Food and Drink,Food and Drink,Home Chef,homechef.com,Home Chef,homechef.com,Home Chef,homechef.com
GANAHL LUMBER - ANAHEIM -ANAHEIM CA #120989081238,2023-04-01,outgoing,2.22,USD,US,consumer,825573b7-dbe3-4720-804b-91edefe7cf05,Ganahl Lumber,ganahllumber.com,Home improvements and maintenance services,Home improvements and maintenance services,Home improvements and maintenance services,Home improvements and maintenance services,Home improvements and maintenance services,Home improvements and maintenance services,Ganahl Lumber,ganahllumber.com,Ganahl Lumber,ganahllumber.com,Ganahl Lumber,ganahllumber.com
PURCHASE 04/02 MICROSOFT*SUBSCRIPTION,2023-04-02,outgoing,17.04,USD,US,consumer,825573b7-dbe3-4720-804b-91edefe7cf05,Microsoft,microsoft.com,SaaS tools,SaaS tools,App stores,SaaS tools,SaaS tools,SaaS tools,Microsoft,microsoft.com,Microsoft,microsoft.com,Microsoft,microsoft.com
ELECTRONIC DEPOSIT - MARQUISMANAGEMENDIRECT PAY,2023-04-03,incoming,1668.95,USD,US,consumer,825573b7-dbe3-4720-804b-91edefe7cf05,Marquis Management,marquismgt.com,Paycheck,Inter account transfer,Paycheck,ATM/bank deposit,Paycheck,Paycheck,Marquis Management,marquismanagement.com,Marquis Management,marquismanagement.com,Marquis Management,marquismgt.com
1ST BANKCARD CTR ONLINE PMT 331198 2F0C5DO189172  BRANDON J MIKE,2023-04-04,outgoing,74.12,USD,US,consumer,825573b7-dbe3-4720-804b-91edefe7cf05,First Bankcard,firstbankcard.com | card.fnbo.com,Credit card bill,Credit card bill,Credit card bill,Credit card bill,Credit card bill,Credit card bill,1st Bankcard,1stbankcard.com,First Bankcard,firstbankcard.com,First Bankcard,firstbankcard.com
WATERONE\RECUR DES:UTILITY ID:6837283 INDN:BETHANY WENDLAND CO ID:XXXXX78173 WEB,2023-04-05,outgoing,138.89,USD,US,consumer,825573b7-dbe3-4720-804b-91edefe7cf05,WaterOne,waterone.org,Utilities,Utilities,Utilities,Utilities,Utilities,Utilities,WaterOne,waterone.org,WaterOne,waterone.org,WaterOne,waterone.org
BRICKELL TRAVEL PAYROLL PPD ID: 12871273132,2023-04-06,incoming,278.54,USD,US,consumer,825573b7-dbe3-4720-804b-91edefe7cf05,Brickell Travel Management,brickelltravel.com,Paycheck,Paycheck,Paycheck,Paycheck,Paycheck,Paycheck,Brickell Travel,brickelltravel.com,Brickell Travel,brickelltravel.com,Brickell Travel Management,brickelltravel.com
Payment to Cigna,2023-04-07,outgoing,33.5,USD,US,consumer,825573b7-dbe3-4720-804b-91edefe7cf05,Cigna,cigna.com,Insurance,Medical bill,Insurance,Insurance,Insurance,Insurance,Cigna,cigna.com,Cigna,cigna.com,Cigna,cigna.com
Card purchase 4LR*4LIFERESEARCHLC 123-522-2300 UT 04-08-2023 DEBIT,2023-04-08,outgoing,153.58,USD,US,consumer,825573b7-dbe3-4720-804b-91edefe7cf05,4Life,4life.com,Self care,"Books, newsletters, newspapers",Electronics,Drugstores and pharmacies,Other non-essential,Self care,4Life Research,4life.com,4Life Research,4life.com,4Life,4life.com
PUMP N SHOP 22 04/09 PURCHASE,2023-04-09,outgoing,13.64,USD,US,consumer,825573b7-dbe3-4720-804b-91edefe7cf05,Clark's Pump-N-Shop | Clark's Pump N Shop,myclarkspns.com,Convenience stores,Not enough information,Fuel,Fuel,Convenience stores,Convenience stores,Pump N Shop,No website available,Pump N Shop,pumpnshop.com,Clark's Pump-N-Shop,myclarkspns.com
Acorns Investing Transfer 123980 JIKCR7 Cristiano Pombal,2023-04-10,outgoing,569.86,USD,US,consumer,825573b7-dbe3-4720-804b-91edefe7cf05,Acorns,acorns.com,Investment,Investment,Investment,Investment,Investment,Investment,Acorns Investing,acorns.com,Acorns,acorns.com,Acorns,acorns.com
